date;width;height;pieces
07.01.2018;200;1400;7
08.01.2018;1400;200;20
10.01.2018;900;800;3
15.01.2018;1000;226;3
17.01.2018;123;1400;11
17.01.2018;211;252;10
22.01.2018;1530;1000;12
22.01.2018;111;1113;23
24.01.2018;2500;110;20
24.01.2018;111;594;60
26.01.2018;250;600;12
28.01.2018;1000;485;183
03.02.2018;222;500;9
04.02.2018;1433;773;11
04.02.2018;1345;225;4
08.02.2018;232;207;305
08.02.2018;79;839;189
11.02.2018;795;346;12
14.02.2018;1000;181;78
14.02.2018;59;981;10
20.02.2018;712;73;3
26.02.2018;396;1300;59
26.02.2018;1000;67;12
04.03.2018;122;940;3
10.03.2018;58;302;12