date;width;height ;pieces
07.01.2018;573;700;7
08.01.2018;76;874;3
10.01.2018;780;453;9
15.01.2018;293;226;3
17.01.2018;629;229;11
17.01.2018;289;252;3
22.01.2018;346;347;187
22.01.2018;375;513;460
24.01.2018;681;11;9
24.01.2018;576;594;10
26.01.2018;492;548;12
28.01.2018;451;485;183
03.02.2018;558;403;9
04.02.2018;781;77;11
04.02.2018;645;795;4
08.02.2018;42;207;305
08.02.2018;79;839;189
11.02.2018;320;346;12
14.02.2018;440;181;78
14.02.2018;59;981;10
20.02.2018;712;573;3
26.02.2018;396;896;59
26.02.2018;362;21;12
04.03.2018;820;940;3
10.03.2018;58;302;12
13.03.2018;18;544;6
13.03.2018;456;797;6
17.03.2018;1816;1739;308
19.03.2018;533;145;431
24.03.2018;70;988;4
30.03.2018;429;519;6
05.04.2018;757;239;8
11.04.2018;162;363;3
15.04.2018;72;138;124
17.04.2018;131;518;202
17.04.2018;37;582;167
20.04.2018;356;564;348
21.04.2018;252;290;7
26.04.2018;174;532;499
27.04.2018;625;129;17
03.05.2018;662;819;407
08.05.2018;214;862;12
14.05.2018;768;431;9
17.05.2018;276;230;9
22.05.2018;90;472;174
23.05.2018;273;765;146
23.05.2018;696;313;4
28.05.2018;483;668;311
02.06.2018;144;334;396
04.06.2018;471;195;6
10.06.2018;154;564;7
16.06.2018;522;194;8
22.06.2018;258;158;22
25.06.2018;555;418;7
25.06.2018;131;944;450
26.06.2018;681;398;293
01.07.2018;751;1018;8
04.07.2018;513;741;475
04.07.2018;295;269;8
06.07.2018;699;690;12
07.07.2018;747;197;12
13.07.2018;409;899;334
17.07.2018;76;672;5
19.07.2018;474;949;499
24.07.2018;322;955;493
24.07.2018;161;106;361
29.07.2018;642;930;249
01.08.2018;179;891;353
02.08.2018;361;219;32
04.08.2018;291;1014;4
06.08.2018;703;98;276
08.08.2018;603;829;10
10.08.2018;656;313;449
12.08.2018;632;899;145
18.08.2018;585;116;458
23.08.2018;373;915;11
29.08.2018;791;767;9
30.08.2018;341;11;4
01.09.2018;642;878;5
02.09.2018;799;458;6
02.09.2018;149;771;3
03.09.2018;213;69;206
09.09.2018;216;372;8
10.09.2018;692;695;59
16.09.2018;447;809;10
17.09.2018;171;483;12
20.09.2018;449;858;343
21.09.2018;802;300;486
21.09.2018;502;652;261
22.09.2018;310;534;113
22.09.2018;460;485;478
25.09.2018;712;860;5
25.09.2018;244;16;12
29.09.2018;499;149;270
04.10.2018;631;192;94
09.10.2018;523;348;8
13.10.2018;159;406;5
18.10.2018;800;569;335
23.10.2018;328;522;3
23.10.2018;444;747;9
25.10.2018;474;896;10
29.10.2018;248;153;10
04.11.2018;686;531;121
08.11.2018;453;174;7
09.11.2018;148;761;335
15.11.2018;73;316;366
15.11.2018;786;843;167
21.11.2018;53;871;353
24.11.2018;398;264;11
29.11.2018;615;227;201
05.12.2018;760;941;6
09.12.2018;664;280;10
14.12.2018;794;512;4
18.12.2018;188;189;3
18.12.2018;29;267;3
18.12.2018;50;788;8
19.12.2018;590;853;12
24.12.2018;1619;512;7
26.12.2018;450;836;6
01.01.2019;248;599;12
06.01.2019;456;181;6
07.01.2019;346;508;5
07.01.2019;271;592;397
10.01.2019;198;393;342
16.01.2019;790;249;10
20.01.2019;208;731;5
25.01.2019;368;678;9
28.01.2019;141;312;10
02.02.2019;241;155;3
08.02.2019;62;539;7
10.02.2019;714;847;12
13.02.2019;3144;3684;6
16.02.2019;287;716;324
18.02.2019;753;257;4
21.02.2019;282;10;12
25.02.2019;765;406;12
28.02.2019;492;189;10
02.03.2019;1386;3433;178
06.03.2019;764;973;12
09.03.2019;577;348;383
14.03.2019;634;529;10
14.03.2019;885;5869;8
19.03.2019;754;312;501
23.03.2019;586;820;304
29.03.2019;82;389;231
30.03.2019;525;377;10
01.04.2019;557;876;5
01.04.2019;518;563;4
04.04.2019;563;956;3
04.04.2019;134;1008;146
07.04.2019;641;848;9
13.04.2019;513;14;12
13.04.2019;1229;2204;10
14.04.2019;642;582;11
14.04.2019;12;329;8
19.04.2019;74;625;6
25.04.2019;648;62;12
27.04.2019;379;888;384
30.04.2019;796;272;12
01.05.2019;661;906;6
06.05.2019;760;928;5
09.05.2019;645;988;6
13.05.2019;497;990;415
18.05.2019;399;510;11
23.05.2019;209;771;12
29.05.2019;3240;4070;25
29.05.2019;762;692;9
31.05.2019;778;729;11
01.04.2019;557;876;5
01.04.2019;518;563;4
04.04.2019;563;956;3
04.04.2019;134;1008;146
07.04.2019;641;848;9
13.04.2019;513;14;12
13.04.2019;1229;2204;10
14.04.2019;642;582;11
14.04.2019;12;329;8
19.04.2019;74;625;6
25.04.2019;648;62;12
27.04.2019;379;888;384
30.04.2019;796;272;12
01.05.2019;661;906;6
06.05.2019;760;928;5
09.05.2019;645;988;6
13.05.2019;497;990;415
18.05.2019;399;510;11
23.05.2019;209;771;12
29.05.2019;3240;4070;25
29.05.2019;762;692;9
31.05.2019;778;729;11
01.06.2019;592;1005;12
07.06.2019;132;505;80
13.06.2019;475;492;6
17.06.2019;809;190;95
17.06.2019;56;742;12
19.06.2019;586;698;7
19.06.2019;572;924;407
25.06.2019;320;415;12
29.06.2019;1331;4108;9
29.06.2019;19;562;96
02.07.2019;673;931;9
03.07.2019;35;670;388
06.07.2019;560;786;8
10.07.2019;32;158;7
13.07.2019;333;5499;9
14.07.2019;594;115;80
15.07.2019;521;168;8
18.07.2019;14;862;7
22.07.2019;311;126;12
24.07.2019;509;392;6
26.07.2019;813;521;393
29.07.2019;725;697;91
04.08.2019;439;340;11
10.08.2019;400;533;9
13.08.2019;712;253;114
13.08.2019;126;141;8
15.08.2019;193;234;9
15.08.2019;487;935;133
21.08.2019;2789;3995;73
21.08.2019;643;1001;11
27.08.2019;392;327;398
28.08.2019;248;371;3
31.08.2019;662;598;5
04.09.2019;503;702;4
05.09.2019;415;337;214
07.09.2019;597;228;9
08.09.2019;214;507;3
10.09.2019;2849;5434;10
14.09.2019;349;680;11
19.09.2019;43;927;149
25.09.2019;635;109;371
01.10.2019;349;369;497
02.10.2019;540;289;193
08.10.2019;526;380;10
14.10.2019;604;969;7
15.10.2019;468;855;61
21.10.2019;379;62;121
23.10.2019;627;247;5
27.10.2019;2684;288;103
28.10.2019;491;451;3
31.10.2019;668;186;6
05.11.2019;247;887;285
11.11.2019;789;908;4
15.11.2019;1924;3610;46
17.11.2019;417;783;6
23.11.2019;451;797;5
27.11.2019;589;563;6
02.12.2019;687;856;5
05.12.2019;25;382;366
10.12.2019;553;582;3
11.12.2019;38;743;9
15.12.2019;489;252;8
16.12.2019;758;837;8
16.12.2019;676;61;9
18.12.2019;451;96;6
23.12.2019;398;78;6
29.12.2019;21;433;145
30.12.2019;2494;2188;9
31.12.2019;688;799;167
03.01.2020;146;525;10
09.01.2020;35;792;305
13.01.2020;496;928;5
19.01.2020;41;794;11
23.01.2020;3122;206;7
24.01.2020;322;219;11
29.01.2020;132;23;6
04.02.2020;703;500;7
04.02.2020;424;702;4
05.02.2020;178;435;7
09.02.2020;356;684;274
14.02.2020;222;932;5
19.02.2020;46;540;422
19.02.2020;478;33;7
20.02.2020;785;317;7
26.02.2020;470;893;6
26.02.2020;199;578;430
01.03.2020;572;660;6
05.03.2020;267;653;447
08.03.2020;3109;113;60
09.03.2020;92;649;11
10.03.2020;247;903;10
11.03.2020;751;3082;9
13.03.2020;588;268;176
13.03.2020;378;252;11
16.03.2020;330;619;5
19.03.2020;633;365;12
23.03.2020;2552;4717;9
25.03.2020;1019;5619;6
30.03.2020;1323;5270;4
30.03.2020;667;672;417
03.04.2020;540;611;7
04.04.2020;193;827;19
07.04.2020;705;241;233
09.04.2020;406;651;357
09.04.2020;501;498;7
13.04.2020;400;897;11
17.04.2020;740;896;424
23.04.2020;197;866;5
28.04.2020;781;370;10
04.05.2020;90;92;5
06.05.2020;225;873;5
08.05.2020;621;1002;6
13.05.2020;298;951;5
16.05.2020;263;169;9
20.05.2020;25;185;8
25.05.2020;717;191;5
26.05.2020;175;589;7
31.05.2020;543;538;10
01.06.2020;600;273;9009
07.06.2020;493;225;287
09.06.2020;363;824;11
10.06.2020;746;815;214
10.06.2020;593;958;5
14.06.2020;332;312;5
20.06.2020;594;682;12
21.06.2020;730;695;64
22.06.2020;231;468;332
25.06.2020;510;784;6
29.06.2020;853;233;10
29.06.2020;544;218;105
02.07.2020;603;297;7
06.07.2020;2252;1683;7
10.07.2020;179;1008;9
13.07.2020;630;72;10
19.07.2020;679;928;9
21.07.2020;577;238;331
23.07.2020;1116;1858;3
23.07.2020;44;990;10
24.07.2020;88;891;9
29.07.2020;423;5822;11
30.07.2020;466;936;140
02.08.2020;626;319;447
02.08.2020;440;398;5
06.08.2020;313;410;216
06.08.2020;670;982;12
12.08.2020;128;331;10
12.08.2020;55;903;6
16.08.2020;640;881;10
16.08.2020;432;730;9
17.08.2020;758;570;0
19.08.2020;475;213;304
25.08.2020;756;125;10
26.08.2020;539;693;325
31.08.2020;19;367;6
31.08.2020;132;240;320
02.09.2020;107;809;12
07.09.2020;800;722;8
07.09.2020;774;319;291
11.09.2020;145;160;7
17.09.2020;769;949;197
21.09.2020;432;616;8
25.09.2020;489;649;6
01.10.2020;136;371;4
02.10.2020;396;607;5
06.10.2020;245;225;10
12.10.2020;153;750;336
18.10.2020;554;493;4
18.10.2020;664;992;13
24.10.2020;2308;5630;8
28.10.2020;651;780;12
30.10.2020;660;270;7
05.11.2020;501;500;10
05.11.2020;620;496;6
08.11.2020;690;517;445
08.11.2020;496;575;7
14.11.2020;48;796;9
18.11.2020;224;794;9
18.11.2020;128;804;7
24.11.2020;226;266;10
30.11.2020;595;447;269
02.12.2020;252;243;5
05.12.2020;61;718;4
09.12.2020;237;102;261
14.12.2020;439;720;5
19.12.2020;741;995;7
23.12.2020;768;181;11
28.12.2020;578;437;10
30.12.2020;208;591;6
01.01.2021;22;921;7
01.01.2021;97;873;7
04.01.2021;573;743;218
08.01.2021;245;2590;142
11.01.2021;361;243;5
13.01.2021;1245;200;7
13.01.2021;762;360;10
16.01.2021;718;739;199
18.01.2021;615;242;5
20.01.2021;778;385;9
21.01.2021;357;157;106
27.01.2021;309;104;11
29.01.2021;650;897;8
04.02.2021;677;741;271
05.02.2021;398;954;9
09.02.2021;22;849;367
14.02.2021;127;457;5
15.02.2021;332;88;3
21.02.2021;554;837;9
22.02.2021;309;630;6
28.02.2021;155;316;5
02.03.2021;678;899;7
02.03.2021;176;292;226
05.03.2021;12;562;11
09.03.2021;136;585;11
10.03.2021;188;862;322
14.03.2021;1540;2014;159
16.03.2021;623;585;9
17.03.2021;162;115;10
18.03.2021;723;277;8
20.03.2021;457;577;12
22.03.2021;433;376;11
22.03.2021;126;585;273
27.03.2021;811;946;11
29.03.2021;641;898;5
30.03.2021;728;623;8
04.04.2021;562;794;116
10.04.2021;578;350;5
12.04.2021;1902;2685;233
14.04.2021;2155;5314;19
14.04.2021;331;856;305
15.04.2021;2966;311;10
21.04.2021;651;91;9
26.04.2021;725;878;10
26.04.2021;522;866;9
02.05.2021;364;671;8
04.05.2021;48;533;6
06.05.2021;536;216;9
09.05.2021;346;774;4
14.05.2021;654;951;19
14.05.2021;2857;3474;442
16.05.2021;37;387;9
17.05.2021;579;428;8
20.05.2021;316;465;8
23.05.2021;417;801;362
24.05.2021;511;661;6
30.05.2021;453;102;108
02.06.2021;331;866;166
02.06.2021;298;321;259
02.06.2021;209;402;7
05.06.2021;506;384;12
06.06.2021;530;509;6
10.06.2021;755;990;5
11.06.2021;401;821;6
16.06.2021;700;978;10
19.06.2021;549;29;10
24.06.2021;688;360;11
26.06.2021;544;542;56
29.06.2021;264;340;209
05.07.2021;283;920;11
10.07.2021;336;901;5
13.07.2021;327;733;450
19.07.2021;119;398;7
19.07.2021;580;141;10
22.07.2021;162;948;4
22.07.2021;790;403;10
24.07.2021;390;969;54
27.07.2021;229;705;453
02.08.2021;691;581;12
06.08.2021;424;509;3
11.08.2021;373;854;9
16.08.2021;297;646;11
17.08.2021;240;130;279
19.08.2021;277;651;4
21.08.2021;40;523;9
26.08.2021;2492;244;7
26.08.2021;424;106;176
27.08.2021;295;185;3
31.08.2021;406;667;12
31.08.2021;96;113;11
06.09.2021;128;297;9
12.09.2021;197;722;3
13.09.2021;451;786;214
19.09.2021;820;815;204
24.09.2021;647;863;8
29.09.2021;111;306;7
05.10.2021;363;829;12
05.10.2021;793;652;456
06.10.2021;42;563;246
06.10.2021;395;811;113
10.10.2021;101;1000;4
13.10.2021;573;184;4
16.10.2021;640;181;77
21.10.2021;330;502;111
24.10.2021;817;276;8
27.10.2021;473;1756;393
02.11.2021;220;893;9
03.11.2021;452;792;4
08.11.2021;582;732;288
12.11.2021;476;553;459
18.11.2021;618;189;165
22.11.2021;751;657;195
22.11.2021;565;645;5
27.11.2021;3028;4622;9
28.11.2021;592;150;7
29.11.2021;793;137;10
03.12.2021;416;724;7
04.12.2021;678;840;9
07.12.2021;652;619;7
12.12.2021;721;303;9
13.12.2021;533;749;6
16.12.2021;61;745;3
20.12.2021;572;526;9
21.12.2021;388;430;11
27.12.2021;110;44;4
27.12.2021;422;141;192
30.12.2021;358;149;5
04.01.2022;336;940;5
04.01.2022;597;566;5
09.01.2022;76;527;9
15.01.2022;275;618;9
20.01.2022;498;911;129
21.01.2022;389;508;8
25.01.2022;160;770;6
30.01.2022;2191;4836;10
02.02.2022;136;402;6
06.02.2022;399;946;487
08.02.2022;126;280;7
14.02.2022;110;222;10
16.02.2022;520;798;303
21.02.2022;367;170;4
24.02.2022;128;750;217
28.02.2022;302;873;4
28.02.2022;271;1017;198